route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-046500_MISC_205,227 ST 114 AV via LIBERTY,0,Q830161
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-027700_Q83_2,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-037400_Q83_1,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-038300_MISC_106,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-039000_MISC_168,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830166
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-039300_MISC_123,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-039700_MISC_173,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830166
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-040300_MISC_132,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-040500_MISC_183,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830166
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-041100_MISC_113,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-042100_Q83_2,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-057600_Q83_2,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-053600_MISC_183,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-055200_MISC_197,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-058600_MISC_150,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-056700_Q83_4,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-073600_MISC_141,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-054500_MISC_189,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-067600_MISC_110,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-109800_MISC_275,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-043900_Q83_3,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-130700_MISC_302,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-047500_MISC_168,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-049600_Q83_3,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-043200_Q83_4,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-046900_MISC_185,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-050700_MISC_205,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-046200_MISC_132,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-049700_MISC_195,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-042700_MISC_205,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830166
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-046600_MISC_189,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-052600_MISC_185,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-050600_MISC_150,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-045400_MISC_150,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-048100_Q83_2,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-048700_MISC_183,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-051600_MISC_132,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-044200_MISC_218,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830166
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-044900_MISC_119,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-052700_MISC_218,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-053700_MISC_173,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-044700_MISC_123,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-045600_MISC_173,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-043400_MISC_106,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-048600_Q83_4,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-041100_MISC_185,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-116200_MISC_213,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-117200_MISC_228,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-112200_MISC_208,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-113200_MISC_244,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-111800_MISC_302,SPRINGFIELD BL,0,Q830160
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-108200_MISC_228,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-114200_MISC_275,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-115200_MISC_279,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-111200_MISC_286,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-108800_MISC_211,SPRINGFIELD BL,0,Q830160
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-104800_MISC_208,SPRINGFIELD BL,0,Q830160
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-072600_MISC_181,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-064600_MISC_181,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-077600_MISC_177,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-079600_Q83_5,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-081600_MISC_141,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-083600_MISC_174,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-085600_MISC_177,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-087600_MISC_180,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-076600_MISC_148,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-078600_MISC_239,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-080600_MISC_181,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-082600_MISC_247,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-084600_MISC_188,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-086600_MISC_239,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-100900_MISC_275,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-088600_Q83_5,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-089600_Q83_4,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-090600_MISC_211,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-091600_MISC_247,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-093600_MISC_208,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-094600_MISC_177,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-095600_MISC_239,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-096600_MISC_263,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-098000_MISC_286,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-099500_MISC_270,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-041600_MISC_189,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-031100_MISC_123,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-042000_MISC_195,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830166
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-060600_MISC_148,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-092600_MISC_174,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-042600_MISC_197,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-051700_MISC_106,LTD JAMAICA PARSONS ARCHER via LIBERTY,1,Q830163
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-118200_MISC_236,LTD 227 ST via LIBERTY,0,Q830162
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-091800_MISC_180,SPRINGFIELD BL,0,Q830160
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-038100_MISC_119,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-047600_MISC_197,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830165
Q83,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-056000_MISC_205,JAMAICA HILLSIDE - 153 via LIBERTY,1,Q830167
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-033500_MISC_137,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-036000_MISC_138,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-037500_MISC_137,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-039000_Q88_1,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-041900_MISC_152,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-038300_MISC_162,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-042700_MISC_159,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-044200_MISC_162,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-044900_MISC_170,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-045700_MISC_201,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-047900_MISC_138,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-049400_MISC_137,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-050000_MISC_196,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-050600_MISC_212,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-051200_Q88_1,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-052400_MISC_146,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-053100_MISC_152,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-054000_MISC_159,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-055000_MISC_181,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-056000_MISC_162,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-057000_MISC_201,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-058000_MISC_184,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-059000_MISC_216,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-060000_MISC_225,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-061000_MISC_196,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-062000_MISC_145,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-063000_MISC_117,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-064000_MISC_112,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-065200_Q88_1,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-066400_MISC_162,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-067600_MISC_136,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-068800_MISC_134,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-070000_MISC_165,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-071000_MISC_153,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-072000_MISC_156,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-073000_MISC_145,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-074000_MISC_117,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-075000_MISC_112,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-076000_Q88_1,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-077000_MISC_107,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-078000_MISC_105,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-079000_MISC_136,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-080000_MISC_134,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-081000_MISC_126,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-082000_MISC_153,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-083000_MISC_156,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-084000_MISC_238,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-085000_MISC_241,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-086000_MISC_223,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-087000_MISC_182,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-088000_MISC_249,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-089000_MISC_165,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-090000_MISC_186,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-091000_MISC_226,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-092000_MISC_255,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-093000_MISC_206,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-094000_MISC_261,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-095000_MISC_217,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-096000_MISC_238,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-097000_MISC_266,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-098000_MISC_191,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-099000_MISC_182,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-100000_MISC_273,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-101000_MISC_189,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-102000_MISC_214,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-103000_Q88_2,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-104000_MISC_196,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-106000_MISC_206,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-106800_MISC_261,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-107600_MISC_232,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-108400_MISC_293,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-109200_MISC_266,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-110100_MISC_247,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-111200_MISC_191,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-112300_MISC_237,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-113400_MISC_273,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-114500_MISC_189,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-115600_MISC_214,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-116700_Q88_2,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-117800_MISC_196,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-118900_MISC_205,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-120000_MISC_232,QUEENS VILL JAMAICA AV,0,Q880188
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-035000_MISC_146,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-036300_MISC_152,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-037300_MISC_159,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-039300_MISC_170,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-040300_MISC_184,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-041300_MISC_138,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-042300_MISC_137,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-043300_MISC_212,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-044300_Q88_1,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-045300_MISC_226,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-046300_MISC_146,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-047300_MISC_152,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-048300_MISC_159,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-049300_MISC_181,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-050300_MISC_162,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-051300_MISC_201,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-052300_MISC_184,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-053300_MISC_216,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
Q88,QV_C6-Weekday-SDon,QV_C6-Weekday-SDon-054300_MISC_225,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880189
